-1.237447934693829694e+02,6.371536946298181903e+01,6.284369443995279170e+01,8.228115551456411936e+01,2.522369591929909305e+01
-5.068267215185706931e+01,6.142237106277460867e+01,3.617746189805428969e+01,9.749861668578174090e+01,1.889902410198039817e+01
-1.351466663980316127e+02,9.407149938639216202e+01,5.770129597334091898e+01,8.090645390834725958e+01,5.525966771129948540e+01
-2.003372272959121503e+01,6.843186484587899088e+01,2.901405169226089953e+01,2.713177914986460948e+01,2.074074926473228331e+01
-3.603574210692470103e+01,3.525255107543848965e+01,2.646228756412513050e+01,3.884469528879061073e+01,7.975404692980159638e+00
-2.483474539512903618e+02,5.204362716952645940e+01,8.380774394844401343e+01,6.617650089476356356e+01,3.777807342806647029e+01
-2.231755621918048860e+02,7.459010257680290579e+01,5.105565013040990152e+01,7.808003318250815994e+01,7.670151802490393322e+01
-3.144552515943685762e+02,7.171952209189701932e+01,6.696461874504097977e+01,1.747088530194626088e+01,8.366716773354481518e+01
-3.724123297100246646e+02,2.660040195173644051e+01,8.710856777060163836e+01,1.204590706471803152e+01,5.464807478427171361e+01
5.541768406277960679e+01,6.131570646538803260e+01,2.688484182930046629e+01,4.959791059553702297e+01,2.853697978125924184e+00
3.257429081478943544e+01,8.402069586755639818e+01,2.242552842591155482e+01,7.654668410145046664e+01,2.582879558518863661e+01
-2.503622352581186874e+02,5.554883365202895362e+01,4.568395559953864193e+01,5.937875327595487818e+01,9.300230485990380203e+01
6.342442926785049906e+01,5.070671294430811571e+01,1.212203202414544556e+01,8.810736481526330977e+01,1.232401560001894492e+00
-1.737770331650426954e+02,9.078727354639916314e+01,7.387668671324125569e+01,5.265320681800633729e-01,3.596519076790952596e+01
-3.273363302623075128e+02,1.176276322793508022e+01,3.015388706151670561e+01,2.899781809187568271e+01,9.916235616731324853e+01
-2.841356797965457872e+02,3.360843735779101848e+01,9.756930740297345039e+01,1.432826443410841755e+01,2.072898590197570456e+01
-1.553539379167303878e+02,8.297589150691631232e+01,2.853667154684235285e+01,3.126625018811013401e+00,7.476851287176312155e+01
-1.937192091630456048e+02,2.894213653073066794e+01,6.649085716789724643e+01,6.516245696547778721e+01,1.847291011583989118e+01
-1.007093929490519741e+02,3.204731644786620137e+01,2.839836653764994523e+01,5.856600096076406459e+01,2.761770631505092766e+01
-6.621761662908775747e+01,9.469703647811675751e+01,1.293376090935093359e+01,5.174149508076604320e+01,6.538046361933848516e+01
-4.090720623354697523e+02,2.791102708664210397e+01,9.340661247546128720e+01,1.767330516536859264e+01,6.917828253511973458e+01
-2.743506484512155339e+02,4.904360374283620416e+01,4.432857645393038837e+01,4.152281176060066059e+01,8.283037825050539027e+01
-6.836516783386895213e+01,4.560192508628709618e+01,1.673961218546232743e+01,8.788916300823228767e+01,4.501912025542856810e+01
-7.422425768992621187e+00,4.989724629130770950e+01,2.576738930144860618e+01,1.832877510710274649e+01,6.508587234347906758e+00
-3.101335968353354247e+02,2.318114563147130980e+01,4.503276566594702501e+01,7.864997314305929876e+01,8.159180013864086334e+01
-2.139303405488492444e+02,5.641452442691785762e+01,5.245493555573114008e+01,1.297649525196808984e+00,5.326892500219361182e+01
-3.169635690538632957e+02,5.408884690890658220e+01,8.381016022811822097e+01,8.022431363781590719e+00,5.278519106884803591e+01
-4.175950984048973282e+02,5.209690984701524030e+01,8.731891570044408013e+01,7.386204242937965958e+00,8.590704134410759707e+01
-1.812131204745909940e+02,7.714035837651164229e+01,6.800816904242697092e+01,4.164966824906478848e+01,3.931743085723642395e+01
-4.558533046746964601e+02,5.773373651313273847e+00,7.579934548674351902e+01,1.469753911843709737e+01,8.837116305803468208e+01
-2.955566656875694775e+02,2.938686545456110721e+01,5.256089586856474227e+01,9.750628021776576304e+01,7.310368711657091012e+01
-3.689254766086105519e+02,9.652350819431039497e+01,8.803805917637561151e+01,9.804798362682709012e+01,9.880010614148496018e+01
-7.383166434878771156e+01,2.890767622061146724e+01,2.918614848439787934e+01,4.368498412410737330e+01,2.303792166922742268e+01
-2.061149823434194275e+02,6.542815048973793068e+01,8.759844575994004856e+01,5.321562211239218954e+01,1.926041876552960730e+01
-2.060380964282285561e+02,9.636866844445556524e+00,3.212601055463516531e+01,2.073667406395356494e+01,4.563512011426318082e+01
-1.039317478621000674e+02,5.464114364613716646e+01,3.008613099231751775e+01,9.285100449844773607e+01,4.322698820082941751e+01
-6.440828036083361496e+01,3.097876027668684529e+01,2.104381147125469198e+01,8.481949810078496910e+01,3.158895299713972804e+01
-4.268802010811251790e+01,8.804641571935813715e+01,1.994423129043898513e+00,3.383490883820586959e+01,6.173391271495407295e+01
1.105520482592900180e+02,5.202019529678693033e+01,1.292734911904158679e+00,2.159093165860611663e+01,1.284500421713452578e+00
-1.333156995194345313e+02,1.481063970582369116e+01,2.993348385951389901e+01,1.764918634955759913e+01,2.251617127070195679e+01
-1.251244215353822682e+02,8.200267215613928329e+01,4.061898692197109995e+01,3.354711251878391920e+01,5.246273764194731370e+01
-1.973211009034930612e+02,6.045391385362641756e-01,2.963072126927179806e+00,8.532484235215761714e+01,8.364677319439221037e+01
-2.256372168558623912e+02,3.040989606610319385e+01,5.545320285066580368e+01,5.029163840232060068e+01,4.711617500086396149e+01
-1.093895445223976992e+02,6.275986104443131808e+01,1.372472561604098917e+00,6.360758252642006028e+01,8.609398046083582301e+01
-8.995811348396070173e+01,4.976597467506739036e+01,1.710051604058121555e+01,9.149057341547646161e+01,5.641711763968506688e+01
-2.579823574600513894e+02,7.504689908166666612e+01,8.504963900777021024e+01,1.555965061105701963e+01,4.973907776461936692e+01
-1.457943440955935159e+02,8.908176017305757455e+01,1.932311829223499799e+01,8.053426827005727873e+00,8.690703442545198243e+01
-3.567298862776355577e+02,2.032589534347317706e+00,6.865007927220028705e+01,6.705931208477558414e+01,6.081019344788456493e+01
-3.779605521701242878e+02,1.981332380335360099e+01,5.622518269580676531e+01,8.977062446107176186e+01,9.304502595497218920e+01
-3.198343417578820436e+02,2.797862761549975019e+01,8.895747493812817197e+01,7.463791865446425788e+01,4.483270443010014361e+01
-3.280158507275585293e+02,1.741373096497399331e+01,4.610804424364697240e+01,7.898395683719097349e+01,9.659829695457192145e+01
-4.388146897476076447e+02,1.003970310052537673e+00,8.632051336920298468e+01,4.662310891641870825e+01,6.638679618128591642e+01
2.352067753807771311e+01,1.193620476251576790e+01,7.849514354620001910e-01,5.933964637864370673e+01,5.310947156935352353e+00
-1.972786006762829629e+02,1.124006526098337844e+01,2.582881222732781268e+01,2.545851950859701063e+01,5.675545548068419066e+01
-2.313869758024174814e+02,6.537177934919911593e+01,9.982302739376508782e+01,3.154258506955827102e+01,1.606989532447698110e+01
-2.102243600424280885e+02,6.594815703027690290e+01,8.080911426420573207e+01,4.056966723308511291e+01,3.299616284944160327e+01
-1.929390357072401230e+02,2.799516391511063063e+01,1.537376196192840005e+01,6.149969276965533282e+01,7.804454721876874146e+01
-2.679042192638651159e+02,5.897051896218349043e+01,8.982964121523698964e+01,5.307106484979327377e+01,3.498275848129988219e+01
-1.617285807173555412e+01,9.559013492326904782e+01,5.889370419513550559e+00,5.951871595972971818e+01,5.855783529421125877e+01
-1.923262065037617958e+02,3.763854418416710246e+01,6.248604509968328813e+01,8.112312167568347832e+01,4.119256701855366032e+01
6.916407773870548681e+01,6.296508017197442086e+01,7.874981629477284528e+00,7.902360921340176958e+01,6.888358744460420624e+00
-1.697323575569688714e+01,8.590998275126628414e+01,2.147791895332708023e+01,5.958765656172860758e+01,4.331065636842681243e+01
-1.202349466298593228e+01,1.607520925389997046e+01,1.191544952938888891e+01,2.757057769511327550e+01,1.258467009003974013e+01
-3.191938187192869805e+02,8.960182896029702704e+01,9.850339157346476782e+01,4.261490310737603693e+01,5.981196448468884341e+01
-8.084069504770316428e+01,6.536434680322355462e+01,4.229011599285168188e+01,1.641911217066282092e+01,2.637569970805925124e+01
3.738501786472311039e+01,2.608514359120255222e+01,1.801134244625127678e+01,9.917130357794569306e+01,1.742781936489246064e-01
-4.469546381655370624e+02,5.408560882941226566e+01,9.913011037079169796e+01,9.942296210779922205e+01,9.647338567730751890e+01
-2.572715238090166849e+02,9.049292528956468118e+01,8.717397367987148016e+01,8.614470050789462618e+01,5.646388112394302539e+01
-1.916585317209588766e+02,3.542812287315704367e+01,1.849201998008884829e+01,3.347733295642819940e+01,7.217239679604988112e+01
-3.943048119264786351e+02,1.430187899145611752e+01,6.476326647993931829e+01,5.064155337064615026e+01,8.891162698221444316e+01
-5.635830895324889411e+01,8.000663834993815726e+01,4.076617942281871620e+01,8.600077733349698050e-01,2.070963481227172664e+01
-1.283958677803472028e+02,4.034790812945124117e+01,3.321257514846770675e+01,8.435108893531224794e+01,4.208929790247022140e+01
-3.674604390434373045e+02,4.663525339760980160e+01,6.286410653058067766e+01,9.265294467928239897e+01,9.936701883357224574e+01
-6.823230942614975447e+01,9.749328540341434746e+01,1.456907598559818950e+01,6.006320704090985885e+01,7.868836039272018468e+01
-1.863749560425698917e+02,7.017539810485534701e+01,3.082955218749501114e+01,3.254547597313658258e+01,8.232238317699578545e+01
-9.439858597299317466e+01,8.438786237420522696e+01,5.731280826413196650e+01,7.524382450440165826e+01,2.841779427749649045e+01
-1.064578226795972142e+02,4.151061392068804423e+01,2.645680101939008466e+01,3.809715511429829604e+01,4.048405962209387354e+01
-2.799766078941523801e+02,8.633477436765744528e+01,9.178042920992403708e+01,5.445538440888382326e+01,5.532224085478548403e+01
-2.936585748074938920e+02,4.277163808735279105e+01,8.354253470970803619e+01,5.210274624997312642e+00,3.863758226040523169e+01
-3.037913736310999866e+02,4.768540061683978593e+00,5.045672473672173908e+01,5.077645009661866027e+01,5.908880651795571737e+01
-2.750583576798475747e+02,7.461884095987764454e+01,4.812661891466534314e+01,6.479762369328018679e+01,9.526623479413666473e+01
-1.700796743430838944e+02,6.771973841410949824e+00,6.633642969346077223e+01,6.150260843814044165e+01,8.930755575881077490e-01
-7.962022039053823619e+01,6.845540967976671709e+01,4.069670217019217517e+01,4.745420561102125845e+01,3.546291873947768636e+01
-2.466219993594665425e+02,6.868098252717138053e+01,9.512350278131376058e+01,6.408188755395013914e+01,2.833756846720644162e+01
-6.566586572215165063e+01,7.713599449784848616e+01,5.495447024545477888e+01,8.989297382169543482e+01,1.844752385835309738e+01
-2.414284360390728637e+02,7.925424760080214526e+01,9.855938949204367816e+01,9.624083920645587042e+00,2.846212222537348779e+01
-8.666705002887994169e+01,7.584546630714700655e+01,5.317626541457705258e+01,6.513013685975633393e+01,3.040280554082258746e+01
-1.667837757653683184e+02,7.768416413636303197e+00,3.044088685805290595e+01,7.924880426528561372e+01,4.377139722066237937e+01
-1.042705910114148935e+02,4.959997448732006120e+01,5.917856204049750346e+01,7.402920395551039690e+01,9.865566419435644718e+00
-4.232933456096639020e+02,5.521535080218522751e+01,9.066402594333587217e+01,3.023564302408934168e+01,8.777444468538477906e+01
-2.832720727260496005e+02,1.792901003888167821e+01,8.052994943757509816e+01,7.917235776815330439e+01,3.559336164469227981e+01
-2.720602111219907329e+02,2.512124117919495347e+01,5.512782856311665114e+01,5.346732063166508198e+01,6.594705623491257995e+01
-2.683173082385803809e+02,2.499323023836271673e+01,4.552828238502993941e+01,6.898929649869253922e+01,6.994106378934151280e+01
-1.788327824485150757e+02,9.088717138421854713e+01,9.024257573664880283e+01,2.703013030102379233e+01,2.137925066768961813e+01
-1.824502958897032556e+01,6.698309040145292670e+01,2.877274912809646423e+01,5.025899991457084326e+01,2.433649476980902548e+01
-3.377623375619824628e+02,7.820754210584112798e+01,8.220461047047602676e+01,9.306663320699189512e+01,9.509675790211504420e+01
9.289469369285453126e+01,6.961604712309427612e+01,2.642302749582170485e+00,6.504795400294017327e+01,1.564940102239402719e+01
-3.245627911790631401e+02,7.171846315585605680e+01,7.296745345059140675e+01,8.637412943528305220e+01,9.190749428983893665e+01
-1.692831991173513302e+02,3.116720287388999822e+01,7.350134675972036291e+01,5.143614225140930785e+01,1.043743884102410480e+00
-3.584855774890404518e+02,6.746961756576119740e+01,7.511381056405792833e+01,9.803489187111324554e+00,8.611734947466538870e+01
-1.548992057821815820e+02,3.365621942957793067e+01,3.176894567717535267e+01,5.625637890853668921e+01,5.020224877510326422e+01
-2.450914335553421211e+02,8.183027487452086746e+01,5.309133281733189591e+01,5.019057348503985772e+00,8.312233256135066028e+01
-7.888592026978940908e+01,6.123594588843428710e+01,5.408882132999133319e+01,3.363877302273095893e+01,4.346862915270921945e+00
-2.369535073444943407e+02,6.463677571628190321e+01,7.448179160247740072e+01,3.732550138430072906e+01,4.637384990416357766e+01
-9.166563222939257116e+01,4.795756280783042058e+01,1.736453049076691624e+00,1.980179599035660942e+01,6.037132124676529799e+01
-2.114135229618381118e+02,2.663087719675307596e+01,7.531791696996994290e+01,4.511186361125796296e+00,1.020786873987675847e+01
-1.650504411909203668e+02,8.475132262779217740e+01,4.811675560855477585e+01,7.318411328438592989e+01,7.288692976475513774e+01
-4.381357944212527400e+01,8.032710418259199514e+01,3.781892036138903990e+01,8.999678688957129680e+01,4.109459007191907887e+01
-1.579327912793251869e+02,1.896948452234822469e+01,4.059888800395688691e+01,9.789890404252965084e+00,3.034944141448912092e+01
-1.403373481431078176e+02,6.432420869683097564e-02,4.640474391013403022e+01,2.007775714791674204e+01,9.218519245020373454e-01
-6.134103412876802963e+01,4.863128948004510477e+01,1.685854341075643248e+00,1.610582505977397005e+01,5.246799496588788969e+01
-4.834985751330908101e+02,2.845491766391113941e+01,9.622358303469231089e+01,6.626014399807004907e+01,9.307380571446861950e+01
-2.208358287008609011e+02,2.666976057413764778e+01,1.278001429619937213e+01,2.302461957427048844e+01,7.994349073119528271e+01
-2.973741662584180858e+02,6.568751807134221465e+00,8.701210366000825047e+01,3.872346252753803242e+01,2.089702451791840687e+01
-1.598900433299616566e+02,7.442052363436400242e+01,1.977801356330957105e+01,6.093715773451280349e+00,8.006433637162871264e+01
-3.121649759065740568e+02,9.390803043360229196e+00,7.227644841234047135e+01,3.577363729953967209e+01,3.926279783320526207e+01
-3.804601872802990101e+02,1.959807705647559217e+01,8.468501329604492867e+01,8.050134832000659912e+01,6.831966051339706780e+01
-1.415237111942707031e+02,5.794673012748125274e+01,2.186524681412221938e+01,2.112466358981262005e+01,6.678651912994692452e+01
-1.922820011955943187e+02,6.338608693611065092e+01,6.216376086184194349e+01,5.781116188124422450e+01,4.054433431655789377e+01
-1.334387053710841826e+02,9.266573105344106409e+01,1.525350111320711299e+01,4.476988446358743090e+01,9.810098543879888666e+01
-4.539183323408728938e+02,6.927595188262191073e+01,9.999609543827020275e+01,1.477444217295048645e+01,9.580920019957915201e+01
-3.972257010319960955e+02,9.553193410303373767e+00,8.264756232825590132e+01,3.205682708618427057e+01,6.638160111808161901e+01
-3.161390509663509647e+02,7.726349390310683418e+01,9.989058655102314788e+01,6.634700927795749692e+01,5.238669492699975194e+01
-3.370610750343091127e+02,7.790986096327307564e+01,7.235198153548313371e+01,1.185403612892231884e+01,8.442296952863323156e+01
-3.520734759593302670e+02,3.065667685184201474e+01,7.985177579229502953e+01,3.830615460638819059e+01,5.686522447708692596e+01
-1.650978620411803490e+02,6.902560595081273220e+01,2.838695282948350140e+01,8.378048736054108758e+01,7.767961228237641080e+01
6.897815446308047171e+01,5.704327065162934218e+01,7.302700561305341509e+00,2.469417559389199823e+01,5.031134349406219286e+00
-6.072344399156281014e+01,4.013584641472979087e+01,3.485178035646008254e+01,4.431273867061887017e+01,1.234730741563458878e+01
-2.314241127108836906e+02,1.088057829080369920e+01,4.961184647920888580e+01,1.010425755519863600e+01,3.884287292477813480e+01
-2.079253648322311960e+02,9.639019477423083515e+01,4.476955524769618933e+01,5.266957472704605436e+01,9.196996139889168376e+01
-1.973705792368252787e+02,1.762239273513571547e+01,5.640943584185613702e+01,4.096750712359492752e+01,2.273590822811356560e+01
-4.362433666896331488e+02,3.067932913296098718e+01,9.801868565436573988e+01,2.430600305614585466e+01,7.259697870914244788e+01
-3.298010701550422823e+02,5.845005684286521586e+01,9.520840468928379607e+01,7.294520463332692373e+01,5.684775537909882104e+01
-7.429723013893455175e+01,6.189947808061758039e+00,2.409545077255882362e+01,5.855242871929274884e+01,1.650129155166233375e+01
-1.387917656260240165e+02,4.202425794221987587e+01,3.955899937436857527e+01,5.290391081447620714e+00,3.221434642015571370e+01
-1.447127860916235988e+02,1.316407631846988657e+01,4.426845635371039123e+01,6.154424860854233970e+01,1.071587506913979126e+01
-1.954557700725637233e+02,7.741492018633627481e+01,2.661050800538556871e+01,6.663863240707951263e+01,9.201044986757284505e+01
-8.971094465080490465e+01,9.522537310552321799e+01,7.158903167200570294e+00,4.866566911832408238e+01,8.807901927618637217e+01
-3.556214368701394619e+02,7.921623389761897727e+01,9.175288830120052808e+01,5.288035271575317608e+01,7.675771200157407748e+01
-1.118123304174446702e+02,9.219056815640834657e+01,1.371372462445623697e+01,2.631320959827619888e+01,8.594679110047167114e+01
-3.232360647330558550e+02,9.316077062614526483e+01,9.783648634788526977e+01,5.960599326674713438e+01,6.730311994459167124e+01
-1.919931315712292985e+02,5.901542624626501521e+01,2.579357193825676475e+01,1.454427443369621376e+00,8.292529695895454722e+01
-2.416173878652055578e+02,3.489324475142544202e+01,7.290005676807246005e+01,4.440235750234329259e+01,2.205363787536085596e+01
1.103141031881061807e+01,3.846210971923079569e+01,1.923254209477106613e+01,9.770018425305683252e+01,1.246052497269100101e+01
-2.601311694831163663e+02,7.210938965103500209e+01,6.297313707463748500e+01,2.585161947953726980e+01,6.696705325403823394e+01
-1.018648877238013029e+02,9.636219663953320946e+01,1.313257462062827940e+01,8.322835591671660893e+01,8.657768037294275132e+01
-3.506842512407872618e+02,7.267938871529025846e+01,7.485419843012002161e+01,5.646048947534748663e+01,9.637974120660304322e+01
-1.990313815858173996e+02,1.625184772872434458e+00,7.451712203771330678e+01,9.713185140976128196e+01,9.922762515530003213e+00
-4.365201334737762977e+02,7.070260031559557490e+01,9.674054629639606162e+01,4.442379005066043618e+01,9.560698731772184544e+01
-1.242189919256062893e+02,4.633482151642409619e+00,5.043866046444112072e+00,9.722747383611893213e+01,5.991987475790677564e+01
-6.134574516260138211e+01,6.377625393700002832e+01,6.805121955306936421e+00,6.275209754335075019e+01,6.435771108418374808e+01
-8.358443855128030009e+01,4.008742237357951410e+01,7.860202424796424836e+00,6.303485762772004364e+01,5.604930259660783065e+01
5.376322446881189876e+01,9.957300391010068097e+01,1.680543303860022775e+01,5.401323988415494881e+01,2.488730072302044505e+01
-3.627315996668679645e+02,2.717949743432424015e+01,8.821038159457853567e+01,5.589200788712134482e+01,5.072139541481246283e+01
-1.743221587322648531e+02,2.031245547088572678e+01,4.567922626376265072e+01,4.060701984417215726e+01,2.234767540452466861e+01
-1.659870763850926778e+02,7.073375414083672297e+01,9.242526852176037266e+01,5.618969611458452107e+01,3.758806705368133994e+00
-8.885654198697938000e+01,6.951210546814381530e+01,2.230088555319809096e-01,3.944360487431387696e+01,8.022384711218303721e+01
-1.151798448038673257e+02,2.505840586586186447e+01,2.542588577725577537e+01,9.565628590520968544e+01,3.812370780399427872e+01
-1.401756383454881245e+02,1.328596710585461338e+01,4.713165022039401464e+01,4.577225968287502056e+00,7.689837914140429831e+00
-4.793366700981565600e+02,1.179858938974756022e+01,8.429223115218451312e+01,5.584802604562510986e+00,9.312046445372936887e+01
-4.655700096645882269e+01,7.733146635789522882e+00,4.401408391777195561e+00,6.807053418989247007e+01,2.564385944308736853e+01
-4.105160290459006092e+02,3.356601197725931485e+01,9.491616136691003192e+01,7.418659238519984456e+01,7.050514070289121094e+01
-5.013345377049746503e+02,4.523697041303808675e+00,8.386324478908342428e+01,2.951224228974582786e+01,9.730050519972513712e+01
-2.326671676917373190e+02,2.689109526697874841e+01,2.589550038710921598e+01,9.838278426401980425e+01,8.449835508081190483e+01
-1.954804290123158808e+02,6.255333865548963956e+01,3.767627383699810650e+01,2.922869116226657482e+01,6.990044268427104157e+01
4.125915004375903195e+00,3.121453587254364592e+01,1.283057860166652020e+01,2.476165505118433785e+01,5.795839988113737462e+00
5.146388868717271237e+01,9.614252030517279479e+01,2.733197696816984745e+01,4.470609819794825057e+01,8.996203412259662358e+00
-2.456180775007630146e+01,2.905200949084507656e+01,2.038306489714403202e+00,1.697647787973454214e+01,2.446845455890729326e+01
-2.798269967342054656e+02,6.588947094636454338e+00,1.689480590393478465e+01,9.662996074403995550e+00,9.266280374744802373e+01
-2.352171094673781226e+02,1.682398039627680575e+01,6.662096612954573516e+01,2.726253339251438756e+00,2.138540230628411720e+01
-3.369093261417698955e+02,6.491199412174252359e+01,9.229519500822929956e+01,6.115185837211277686e+01,6.487346443508708660e+01
-1.280118714670215354e+02,3.772117080799537803e+01,1.084408888721599684e+00,2.692603836034124143e+01,7.202015273162686526e+01
-1.937437099744184366e+02,6.242387829285456213e+00,4.550297481682491707e+01,8.535366119778265315e+00,2.055904811271069832e+01
-1.033857542422669127e+02,3.155344567515877685e+01,3.232332158598961769e+01,8.182360737835125519e+00,2.693575032750797860e+01
-4.285521594442310516e+02,4.883698898643018538e+00,9.593348075590697022e+01,9.836690672462314922e+01,6.211970468381967692e+01
-3.257587271588805606e+02,3.699535603488357793e+01,7.632483587781489121e+01,6.301182212441802477e+01,6.385298063607636010e+01
-3.755938807474570353e+02,1.516344035861277817e+01,9.201970488874837883e+01,8.839972476269460344e+01,5.273793006219281665e+01
-8.274678492108273531e+01,8.698580963007222522e+01,1.387385961678319113e+01,9.526556964170012520e+01,8.133512884744914118e+01
-1.443750576589906132e+02,2.532917220977341088e+01,4.549997191103540928e+01,4.145127832657302491e+01,2.212258529941977159e+01
-7.343549896647614261e-01,7.087642080006820322e+01,3.547366787117663023e+01,4.553040931442669859e+01,6.352213377827464313e+00
-2.934777685352106005e+02,1.929460537739886661e+01,6.432936660598170420e+01,4.716778071088402413e+01,5.756870620165258856e+01
-8.863642226136717284e+01,5.735183141222736936e+01,3.269286193741135804e+01,9.799546214631567409e+01,3.956321010528528603e+01
-1.460000650105870648e+02,3.063245207848310869e+01,4.647330985933550984e+00,3.045250084852407824e+01,6.776554106224959639e+01
-3.578337129288393612e+02,4.136615922283848334e+01,7.862407984462963384e+01,8.313758600223835060e+01,7.608386714938906437e+01
-2.779588592550070416e+02,3.705640233861485910e+01,3.863157546080196170e+01,3.466756533172436150e+01,8.202232003276090211e+01
-1.941117176924688579e+02,6.458924764697462706e+01,5.381215596132752665e+01,7.896332082972166688e+01,5.788714785623733405e+01
-2.576752919714828067e+02,1.381040973535435690e+01,6.757631217102466614e+00,3.499771205413372144e+01,9.534045468014834057e+01
-3.206422776259180409e+02,3.060757519970032092e+01,9.001891972475524994e+01,8.127843655945096657e+01,3.809589693175809799e+01
-2.456795488992311789e+02,9.465481802337643558e+01,6.756139851749534841e+01,9.912459861275088713e+01,8.901308210151400147e+01
-5.918549894633867581e+01,7.315563239005862783e+01,1.782723652670941306e+01,5.645874395815795310e+01,5.189372470590561193e+01
-1.012972130809368565e+02,7.817400802022733330e+01,4.111160501233368514e+00,9.074288406823126252e+01,9.117376402537800573e+01
-1.523194917687244185e+02,9.960406359589684655e+01,4.093714192548023334e+01,6.100274702981367980e+00,6.440061655106073601e+01
-4.222697287287745667e+02,3.069898043516733210e+01,7.526864828858261092e+01,8.506448529382994650e+01,9.768877355567443033e+01
-2.407399942469328948e+02,1.565162982719454732e+01,5.212198096475657394e+01,3.914181472752380841e+01,4.878538571342815544e+01
-6.514276021937050132e+01,3.995437909183462466e+01,1.429001846729503988e+01,2.083594777236522688e+01,3.958982817455042635e+01
-1.034015097529605072e+02,3.905282991042968632e+01,2.695840637521094152e+01,7.368326851622072127e+01,4.327645892945303530e+01
-2.864093608321920215e+02,7.772109579975962390e+01,6.030630130719897153e+01,2.197266451656269126e+01,8.849207881678215415e+01
-1.288217776695561270e+02,5.568532063112085950e+01,3.595921418473270137e+01,5.425252089240820652e+01,4.313320463658577353e+01
